Title,Category,Price
(C++),"
			Best Selling		","₨1,000.00"
Aap ka Such – آپ کا سچ,"
			Gufhtugu Publications		","₨1,500.00"
Advance System Design – ایڈوانس سسٹم ڈیزائن,"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
AI for Babies & Toddlers,"
			Books Under 750PKR		",₨300.00
Aleem Ahmed Books Set – علیم احمد کتب سیٹ,"
			Aleem Ahmed		","₨10,200.00"
Amazon Per Business kese karein –  ایمازون پر بزنس کیسے کریں؟,"
			Emerging Technologies		","₨1,500.00"
Artificial Intelligence,"
			Best Selling		","₨1,500.00 ₨1,000.00"
Artificial Intelligence(AI) for the 5th Grader,"
			Books Under 750PKR		","₨1,000.00"
BEYOND COACHING – Recollections of a Coach,"
			Books Under 750PKR		","₨1,000.00"
"Blockchain, Cryptocurrency And Bitcoin","
			Emerging Technologies		","₨1,500.00"
Bosnia Pe Kya Guzri?- بوسنیا پر کیا گذری؟,"
			Best Selling		",₨800.00 ₨700.00
Breakthrough by Dr Jamila Saleem,"
			Books Under 750PKR		",₨499.00
Bug Bounty for Dummies,"
			Educational E		","₨1,200.00"
Cloud Computing –  کلاؤڈ کمپیوٹنگ,"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
Computer Programming Usool or Takneek Set – کمپیوٹر پروگرامنگ اصول و تکنیک سیٹ,"
			Aleem Ahmed		","₨4,000.00 ₨2,500.00"
Computer Programming Usool or Takneek(Part 1) – کمپیوٹر پروگرامنگ اصول و تکنیک (جلد اول),"
			Aleem Ahmed		","₨2,000.00 ₨1,500.00"
Computer Programming Usool or Takneek(Part 2) – کمپیوٹر پروگرامنگ اصول و تکنیک (جلد دوم),"
			Aleem Ahmed		","₨2,000.00 ₨1,500.00"
Dasht e Wafa,"
			Best Selling		",₨200.00
Data Analysis – ڈیٹا اینالیسس,"
			Educational U		","₨5,000.00 ₨3,500.00"
Data Fundamentals – ڈیٹا فنڈامینٹلز,"
			Emerging Technologies		","₨1,200.00 ₨800.00"
Data Science Interview – ڈیٹا سائنس انٹرویو,"
			Emerging Technologies		","₨1,000.00 ₨800.00"
Data Science-ڈیٹا سائنس,"
			Best Selling		","₨1,500.00 ₨1,000.00"
Data Scientist Books Set – ڈیٹا سائنٹسٹ کتب سیٹ,"
			Book Sets		","₨25,800.00"
Data Structure & Algorithms – (1),"
			Educational U		","₨2,500.00 ₨1,500.00"
Data Structure & Algorithms – (2),"
			Educational U		","₨2,500.00 ₨1,500.00"
Data Structure & Algorithms Books Set,"
			Book Sets		","₨5,000.00 ₨2,500.00"
Data Visualization –  ڈیٹا وژولائزیشن,"
			Educational U		","₨3,000.00 ₨2,500.00"
Data Visualization in Tableau – ٹیبلؤمیں ڈیٹا وژولائزیشن,"
			Educational U		","₨1,500.00"
Dawat e Sang,"
			Best Selling		",₨500.00
Dayar e Dil – دیار دل,"
			Gufhtugu Publications		","₨1,000.00"
Deceptions – Fiction Stories of a Real Society,"
			Books Under 750PKR		",₨800.00
Digital Jasoos – ڈیجیٹل جاسوس,"
			Aleem Ahmed		","₨1,500.00"
Digital Marketing 1 – ڈیجیٹل مارکیٹنگ سیکھئے اور کمایئے (پہلی جلد ),"
			Gufhtugu Publications		","₨2,000.00 ₨1,500.00"
Digital Marketing 2 – ڈیجیٹل مارکیٹنگ سیکھئے اور کمایئے (دوسری جلد ),"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
Digital Marketing Books Set – ڈیجیٹل مارکیٹنگ سیٹ,"
			Book Sets		","₨4,000.00 ₨2,500.00"
Don’t thank the Ink,"
			Books Under 750PKR		","₨1,000.00"
Dr Javed Iqbal Recommended books Set,"
			Book Sets		","₨3,700.00"
Drawing Data with Kids,"
			Data Science E		","₨3,000.00 ₨1,500.00"
Ek Tha Algorithm-ایک تھا الگورتھم,"
			Best Selling		","₨1,500.00"
Experiencing America: Through the Eyes of Visiting Fulbright Scholars,"
			Books Under 750PKR		","₨1,000.00"
Feast of Stones,"
			Books Under 750PKR		",₨800.00 ₨600.00
Feynman Kay 6 Shahkar Lecture – فائن مین کے 6 شاہکار لیکچر,"
			Aleem Ahmed		","₨1,000.00"
Freelancing Books Set -فری لانسنگ کتب سیٹ,"
			Book Sets		","₨6,500.00"
Gham Bhee Gum Nhi Hoty,"
			Best Selling		",₨600.00 ₨500.00
Hacking Immortality,"
			English Literature		","₨1,500.00"
Hazir Ghayab –  حاضر غائب,"
			Flash Sale		","₨2,500.00 ₨1,500.00"
Internet se Paisa Kese Kamain Books Set,"
			Book Sets		","₨4,000.00 ₨2,500.00"
Internet se Paisa kese kamain(2),"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
Internet Se Paise Kamain (1) -انٹرنیٹ سے پیسہ کمائیں,"
			Best Selling		","₨2,000.00 ₨1,500.00"
Introduction to Blockchain with Case Studies,"
			Best Selling		","₨1,500.00 ₨1,000.00"
Inversions – Suleman Ahmer,"
			English Literature		","₨1,000.00"
Islam Ka Nazriya Maal O Daulat – اسلام کا نظریہ مال و دولت,"
			Books Under 750PKR		",₨700.00
Justju ka safar-1,"
			Books Under 750PKR		","₨1,500.00 ₨1,000.00"
Kaggle for Begginers,"
			Best Selling		",₨500.00
Kulliyat Shakir,"
			Books Under 750PKR		","₨1,000.00"
Library Package -1,"
			Azadi Sale		","₨12,000.00"
Library Package -2,"
			Azadi Sale		","₨35,000.00"
Library Package – 5,"
			Azadi Sale		","₨180,150.00 ₨121,000.00"
Linux – An Introduction,"
			Best Selling		","₨1,000.00"
Machine Learning  (Part 1),"
			Emerging Technologies		","₨1,200.00"
Machine Learning (Part 2),"
			Emerging Technologies		","₨1,200.00"
Machine Learning or Cyber Security – مشین لرننگ اور سائبر سکیورٹی,"
			Educational U		","₨1,000.00"
Machine Learning Set (I & II),"
			Best Selling		","₨2,400.00"
Man Kahi – من کہی,"
			Books Under 750PKR		",₨800.00
Managers as Little Prince by Khurram Ellahi,"
			Best Selling		",₨500.00
Matric in Two Years,"
			Educational U		",₨600.00
Metaverse – میٹاورس,"
			Emerging Technologies		","₨1,500.00 ₨1,200.00"
Mr Human,"
			AR Usmani		",₨350.00
Muslim Youth Science and Islam,"
			Books Under 750PKR		","₨1,000.00"
Namaz & Ramazan Course Books Set – نماز و رمضان کورس کتب سیٹ,"
			Book Sets		","₨1,000.00 ₨600.00"
Namaz Course – نماز کورس,"
			Books Under 750PKR		",₨500.00
Odyssey of Self,"
			Books Under 750PKR		","₨1,000.00"
P-Addiction,"
			Gufhtugu Publications		","₨1,500.00 ₨700.00"
Pakistan I Still Love You,"
			Books Under 750PKR		","₨1,000.00"
Pichka Hua Admi – پچکا ہوا آدمی,"
			Dr Pirzada Sharf Alam		","₨1,000.00"
Political Lessons from the Life of Prophet Muhammad(P.B.U.H),"
			Books Under 750PKR		",₨800.00 ₨700.00
Power BI (Advance) – (ایڈوانس) پاور بی آئی,"
			Educational U		","₨1,200.00"
Power BI ka Taruf – پاور بی آئی کا تعارف,"
			Educational U		","₨1,000.00 ₨800.00"
"Probability, Statistics & Data Science – امکان،شماریات اور ڈیٹا سائنس","
			Educational U		","₨1,500.00"
Product Management,"
			Emerging Technologies		",₨800.00
PySpark Set (I & II) – پائی اسپارک سیٹ (جلد اول و دوم),"
			Book Sets		","₨2,400.00"
PySpark(Part 1) – پائی اسپارک(جلد اول),"
			Educational U		","₨1,200.00"
PySpark(Part 2) – پائی اسپارک(جلد دوم),"
			Emerging Technologies		","₨1,200.00"
Python Programming,"
			Best Selling		","₨2,000.00 ₨1,200.00"
R ka Taaruf,"
			Books Under 750PKR		","₨1,000.00"
Ramazan Course – رمضان کورس,"
			Books Under 750PKR		",₨500.00
Sana Rasheed Books Set -ثنا رشید کتب سیٹ۔,"
			Azadi Sale		","₨16,900.00 ₨15,100.00"
Scholars of Pakistan,"
			Books Under 750PKR		","₨1,000.00 ₨600.00"
Science Fraud or Dhoka – سائنس، فراڈ اور دھوکا,"
			Aleem Ahmed		","₨1,200.00"
Scienci Sahafat – سائنسی صحافت,"
			Aleem Ahmed		","₨2,000.00 ₨1,500.00"
Simulation of Suicide Bombing: Using Computers to Save Lives,"
			Books Under 750PKR		","₨1,200.00 ₨800.00"
Solidity Programming – سولیڈیٹی پروگرامنگ,"
			Educational U		","₨3,000.00 ₨1,500.00"
Sukkur se Georgia – سکھر سے جارجیا,"
			Gufhtugu Publications		","₨2,000.00 ₨1,500.00"
Sukkur To Florida,"
			Books Under 750PKR		","₨1,000.00"
Supermarkets – The Science of Impulse Shopping,"
			Books Under 750PKR		",₨800.00
Syed Maududi – سید مودودیؒ,"
			Books Under 750PKR		",₨800.00 ₨400.00
System Design – سسٹم ڈیزائن,"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
System Design Books Set (1&2),"
			Book Sets		","₨4,000.00 ₨2,500.00"
Tajahul e Arifana – تَجاہُلِ عارِفانَہ,"
			Gufhtugu Publications		","₨2,000.00 ₨1,000.00"
Teesra Kinara,"
			Afsanay U		",₨800.00
Tehreer ka Fun – تحریر کا فن,"
			Books Under 750PKR		","₨1,000.00"
The Conjugal Concoctions,"
			Books Under 750PKR		",₨200.00
The Embattled Innocence,"
			English Literature		","₨1,000.00"
The Extraordinary Life,"
			Dr Irtaza Rehman		","₨1,200.00 ₨800.00"
The Wealthy Mindset,"
			Dr Ahsan Ali		","₨2,000.00 ₨1,500.00"
Thoughts – A Journal,"
			Books Under 750PKR		",₨400.00
Ummahat Ur Rasool(SAW) – (امهات الرسول (صل الله عليه وسلم,"
			Gufhtugu Publications		","₨2,000.00 ₨1,200.00"
Urdu Ishtehariyat ki Tarikh – اردو اشتہاریات کی تاریخ,"
			Books Under 750PKR		","₨1,000.00"
Waqfa e Pareshani,"
			Books Under 750PKR		","₨2,000.00 ₨1,500.00"
Web 3.0 – انٹرنیٹ کا مستقبل,"
			Educational U		","₨3,000.00 ₨2,200.00"
Zameen Ghalib – زمین غالب,"
			Gufhtugu Publications		",₨800.00
Zard Kaghaz-زرد کاغذ,"
			Gufhtugu Publications		","₨1,000.00 ₨700.00"
Zeeshan Ul Hassan Usmani Books Set – ذیشان الحسن عثمانی کتب سیٹ,"
			Book Sets		","₨63,750.00 ₨59,500.00"
Zindaan e Alam – زندانِ الم,"
			Books Under 750PKR		",₨300.00
ایس کیو ایل (SQL),"
			Emerging Technologies		","₨2,000.00 ₨1,500.00"
پری کے جی/کے جی – Pre-KG/KG,"
			Aleem Ahmed		","₨4,000.00 ₨2,000.00"
چیٹ جی پی ٹی – Chat GPT,"
			Educational U		","₨2,000.00 ₨1,000.00"
کامیاب کردار (Character Curriculum),"
			Gufhtugu Publications		","₨1,000.00"
